beaker-docker,6772437.561451613,32,2.2.1,1350235,5,https://github.com/voxpupuli/beaker-docker
beaker-facter,15555159.606999999,3,0.1.2,43193,0,https://github.com/puppetlabs/beaker-facter
beaker-gke,31046130.34733333,4,0.1.0,7157,0,https://github.com/puppetlabs/beaker-gke
beaker-google,27813673.161166668,7,1.0.0,616978,3,https://github.com/voxpupuli/beaker-google
beaker-hcloud,0,1,1.0.0,303,0,https://github.com/voxpupuli/beaker-hcloud
beaker-hiera,36756564.387428574,8,1.0.0,2126331,1,https://github.com/voxpupuli/beaker-hiera
beaker-hostgenerator,2184976.967658333,121,2.11.0,3170542,6,https://github.com/puppetlabs/beaker-hostgenerator
beaker-http,28842705.7015,3,0.2.0,25964,0,https://github.com/puppetlabs/beaker-http
beaker-i18n_helper,220549.62900000002,3,1.1.0,235433,0,https://github.com/puppetlabs/beaker-i18n_helper
beaker-librarian,0,1,0.0.1,27828,3,https://github.com/afex/beaker-librarian
beaker-module_install_helper,22195016.124333337,10,2.0.0,627023,2,https://github.com/voxpupuli/beaker-module_install_helper
beaker-openstack,51423944.301249996,5,2.0.0,631837,0,https://github.com/voxpupuli/beaker-openstack
beaker-pe,2064941.117298387,125,3.0.1,2352487,0,https://github.com/puppetlabs/beaker-pe
beaker-puppet,2538572.6571785714,85,3.0.1,1823418,4,https://github.com/voxpupuli/beaker-puppet
beaker-puppeter,0,1,0.1.0,2445,0,https://github.com/coi-gov-pl/gem-beaker-puppeter
beaker_puppet_helpers,4287302.3612,6,1.2.1,52410,1,https://github.com/voxpupuli/beaker_puppet_helpers
beaker-puppet_install_helper,4930334.55692,26,0.9.8,2240556,7,https://github.com/puppetlabs/beaker-puppet_install_helper
beaker-qa-i18n,0,1,1.0.0,415,1,https://github.com/puppetlabs/beaker-qa-i18n
beaker-rspec,8187876.0588648645,38,8.1.0,3185907,57,https://github.com/voxpupuli/beaker-rspec
beaker_spec_helper,21471684.1365,3,0.1.1,87995,1,http://github.com/camptocamp/beaker_spec_helper
beaker-task_helper,5716484.530300001,21,1.9.0,200622,0,https://github.com/puppetlabs/beaker-task_helper
beaker-testmode_switcher,13287437.471833333,7,0.4.1,118153,7,https://github.com/puppetlabs/beaker-testmode_switcher
beaker-vagrant,9611724.449368421,20,1.2.0,1200648,6,https://github.com/puppetlabs/beaker-vagrant
beaker-vcloud,35266506.7165,7,2.0.0,596665,0,https://github.com/voxpupuli/beaker-vcloud
beaker-vmpooler,13813588.054222222,10,1.4.0,1455660,0,https://github.com/puppetlabs/beaker-vmpooler
beaker-vmware,42696990.6768,6,2.1.0,617945,2,https://github.com/voxpupuli/beaker-vmware
beaker-windows,0,1,0.6.2,22004,2,https://github.com/puppetlabs/beaker-windows
beam,573851.884,4,1.0.0,13801,4,https://github.com/gouravtiwari/beam
beambridge,0,1,0.9.0,4156,1,https://github.com/mathieul/beambridge
beamer,3267488.652,2,0.1.1,8618,0,http://www.converate.com
beamer-remote,0,1,0.0.1,3870,8,https://github.com/DouweM/beamer-remote
beamly,4593800.358,2,0.0.3,6205,1,https://github.com/TigerWolf/beamly
beamsplitter,0,1,0.1.0,2649,0,http://www.beamsplitter.io
bean,50730.248,2,0.0.2,9482,3,https://github.com/dj2/Bean
beanbag,171787.104,2,0.1.1,9428,0,http://ryanjmitchell.net
beanbox,71756.834,3,0.1.4,5875,0,https://github.com/AspenJames/beanbox
beancounter,0,1,0.0.1,4273,0,https://github.com/thebeansgroup/beancounter
bean_counter,1010284.7037500001,5,0.1.0,17399,1,https://github.com/gemeraldbeanstalk/bean_counter
bean_docker,2399423.7124545453,23,0.1.30,54837,0,https://github.com/calasyr/bean_docker
beaneater,24149545.729538463,14,1.1.3,2130679,197,https://github.com/beanstalkd/beaneater
be_an_existing_path-matcher,10.628,2,0.0.2,6224,0,https://github.com/bpedro/be_an_existing_path-matcher
beanie,3697784.26575,9,0.2.2,16443,0,https://rubygems.org/gems/beanie
bean-kramdown,0,1,0.13.5,4951,0,http://github.com/thebeansgroup/kramdown
bean_machine,59551.786,2,0.0.1,8785,3,http://github.com/hexorx/bean_machine
beanpicker,0,1,0.1.0,5510,6,http://github.com/ShadowBelmolve/beanpicker
beanpool,354651.5696,11,0.2.1,55512,0,http://www.blitline.com
beanqueue,133917.63733333335,4,0.1.2,17737,0,http://github.com/GearHead90/beanqueue
beans,0,1,0.2.1,4193,0,https://github.com/rreusser/beans
beans-middleman,1382091.963125,9,1.0.14,39331,0,http://wiki.github.com/tdreyno/middleman
bean_sprout,12028742.385222223,10,0.1.0,22410,0,http://github.com/muyiliqing/bean_sprout
beans_rails,427993.3615,3,0.1.1,15013,1,http://github.com/80beans/beans_rails
beans-rakismet,0,1,1.2.2,4766,354,http://github.com/joshfrench/rakismet
beanstalk-admin,10203395.442499999,5,0.1.0,18853,0,http://rubygems.org/gems/beanstalk-admin
beanstalkapp,5333795.124272727,12,1.6.1,69916,16,http://github.com/iSabanin/beanstalkapp
beanstalkappjeroenb,0,1,1.7,5158,0,http://api.beanstalkapp.com
beanstalk-client,6837162.9538,11,1.1.1,518446,67,http://github.com/kr/beanstalk-client-ruby
beanstalk-client-rspec,8290315.340142856,8,0.0.9,30828,1,https://github.com/johnf/beanstalk-client-rspec
beanstalk_deploy,4288268.3741666665,7,1.1.5,19939,0,http://rubygems.org/gems/beanstalk_deploy
beanstalkd-stats,39368.006,5,0.0.6,15161,0,https://bitbucket.org/jmoratilla/beanstalkd-stats
beanstalkd_view,3329244.9554333333,31,2.0.0,379816,138,https://github.com/denniskuczynski/beanstalkd_view
beanstalker,547860.6880909092,45,0.5.12,203822,7,http://github.com/glebpom/beanstalker
beanstalk_farmer,1585342.3308888888,10,0.3.3,43130,0,https://github.com/nulayer/beanstalk_farmer
beanstalkify,285665.0333333333,7,0.0.7,24807,6,https://github.com/pranavraja/beanstalkify
beanstalk_integration_tests,72112.65633333333,7,0.0.8,23843,0,""
beanstalk-worker,1612753.9366,16,0.1.7,54374,0,http://github.com/aia/beanstalk-worker
beanstream,4192751.784,3,1.0.0,68177,0,http://developer.beanstream.com
beanstreamy,753803.0083333333,4,0.2.2,19355,2,http://github.com/jdsiegel/beanstreamy
beantool,0,1,0.4.0,4000,0,http://rubygems.org/gems/beantool
beanworker,81554.58499999999,5,0.0.5,21808,0,http://github.com/GearHead90/beanworker
bear,864596.7463333333,4,0.0.4,19027,2,http://github.com/russ/bear
bearcat,2087865.9139012345,163,1.5.20,387848,0,
bearclaws,0,1,0.0.1,4167,3,https://github.com/keighl/bearclaws
beard,0,1,0.0.1,5611,26,http://github.com/carlhuda/beard
bearded_grid,0,1,0.0.4,4684,2,https://github.com/beardedstudio/bearded_grid
bearded-octo-hipster,1777.5223333333333,4,0.4.0,15584,0,http://github.com/Soladin/bearded-octo-hipster
beardley,7407752.720055555,19,1.4.2,86444,2,https://github.com/ekylibre/beardley
beardley-barcode,66657681.9045,3,1.0.1,35486,0,""
beardley-batik,60732622.2875,3,1.0.1,34621,1,http://github.com/burisu/beardley-batik
beardley-charts,111934042.526,2,0.0.1,30509,0,http://github.com/burisu/beardley-charts
beardley-core,4059321.318,4,5.2.0.1,16096,0,""
beardley-groovy,44463916.44466667,4,2.0.1,39024,0,http://github.com/burisu/beardley-groovy
beardley-open_sans,48561390.47066667,4,0.1.0,34901,0,http://github.com/ekylibre/beardley-open_sans
beardley-xml,30285519.3075,5,1.1.2,41210,0,http://github.com/burisu/beardley-xml
beardly_view_tool,0,1,0.1.3,2065,0,https://beardlysoft.com
beardown,8991382.559,4,0.1.6.1,8167,6,https://github.com/wuusn/beardown
beardown-compat,13486568.3165,3,0.1.4,5985,0,
bearonrails,1861597.7165,3,0.2.0,8769,0,https://github.com/timfanda35/bearonrails
bearror,62041.401,2,0.1.1,7010,0,http://github.com/owenkelly/bearror
bear-sass,2161625.108,2,1.1,7830,0,https://robin850.github.io/bear
bearychat,14955754.060999999,3,1.0.0,9661,1,https://github.com/pokka/bearychat-rb
bearychat-notifier,967541.3874,6,0.0.6,16850,0,""
beast-admin,0,1,0.0.0,3256,1,https://github.com/rubybeast/beast-admin
beastbot,70722.74275,5,0.0.6,14022,2,https://github.com/chris2727/BeastBot
beastie,3336284.6944,6,0.5.0,19761,4,https://github.com/avillafiorita/beastie
beasure,1850.188,3,1.0.1,5913,2,https://github.com/bachdx2812/beasure
beat,467656.944,10,0.1.9,24689,0,https://github.com/jackmontfort/Beat
beatpath,0,1,0.1.0,2622,1,https://github.com/nickelser/beatpath
beatport,11838164.214285715,15,0.4.0,50926,21,https://github.com/mateomurphy/beatport
beatport_play-scraper,0,1,0.1.0,3935,0,https://github.com/crzrcn/BeatportPlay-Scraper
beatr,3778997.974,4,0.0.8,10290,0,""
beats,25882971.022916663,13,2.1.2,47292,0,https://beatsdrummachine.com/
beats-adapter-discogs,0,1,0.0.5,5038,0,http://github.com/ProjectDaisy/beats-adapter-discogs
beats-client,1220088.7821666668,7,0.3.4,29294,0,https://github.com/ProjectDaisy/beats-ruby-client
beats-rack,840348.176,5,0.2.3,21228,0,https://github.com/ProjectDaisy/beats-rack
beaucollins-paperclip,0,1,2.2.7,3784,0,http://www.thoughtbot.com/projects/paperclip
beaudry_view_tool,0,1,0.1.0,2505,0,https://devcamp.com
beautified_url,207627.603,2,0.0.2,8224,2,https://github.com/praveenkumarsinha/BeautifiedUrl
beautiful-css,3436903.0172222224,10,0.1.02,39045,13,https://github.com/lex148/beautiful-css
beautiful-jekyll-theme,20493700.3886,11,6.0.1,34584,0,https://beautifuljekyll.com
beautiful-log,7821204.973166667,7,0.2.2,218137,45,https://github.com/nogahighland/beautiful-log/
beautiful_public_key,0,1,0.0.1,4618,2,https://github.com/gkop/beautiful-public-key
beautiful_scaffold,7302794.193414634,42,2.0.3,134082,0,https://blog.rivsc.ovh
beautifulsoup,0,1,0.0.0,6222,0,""
beauty_check,0,1,0.0.1,4272,0,http://github.com/remofritzsche/beauty_check
beautycode,219842.411,3,1.2.1,4687,0,https://github.com/lanhnth-1450/beautycode/
beautydate_api,617445.932,2,0.1.4,4576,0,https://beautydate.com.br
beauvoir,2218334.987,4,0.0.3,33155,0,http://rubygems.org/gems/beauvoir
beaver,14036099.3004,11,1.4.4,49654,44,https://github.com/jhollinger/beaver
beaver-build,8116451.9805,5,2.2.0,2158,1,https://github.com/jomy10/beaver
beaver_cleaver,0,1,0.0.0,4261,0,http://rubygems.org/gems/beaver_cleaver
beawesomeinstead-explore,0,1,0.1.0,3810,0,http://github.com/beawesomeinstead/explore/wikis
beawesomeinstead-filter,0,1,0.1.0,3845,0,http://github.com/beawesomeinstead/filter/wikis
beawesomeinstead-fsm,0,1,0.1.0,3822,0,http://github.com/beawesomeinstead/fsm/wikis
beawesomeinstead-rubyglot,0,1,0.1.0,3779,0,http://github.com/beawesomeinstead/rubyglot/wikis
be_azure_cognitiveservices_face,17572.447,2,0.19.6,4431,273,https://github.com/Azure/azure-sdk-for-ruby/tree/master/data/azure_cognitiveservices_face
bebanjo-mighty_associations,0,1,0.0.4,3784,7,http://github.com/bebanjo/mighty_associations
bebanjo-persistize,1.918,2,0.0.2,6821,42,http://github.com/bebanjo/persistize
bebanjo-rack-useragent,1.612,2,0.0.2,6833,16,http://github.com/bebanjo/rack-useragent
bebecita,0,1,0.1.0,2068,0,https://github.com/TeslaRobotics/bebecita
be_boolean,0,1,1.0.0,8755,0,http://github.com/sporto/be_boolean
bebop,3947135.5463333335,4,0.1.3,19752,3,http://github.com/johnbender/bebop
bebop-blog,0,1,0.1.0,1786,0,http://www.bebop.com
bebox,610902.0071666667,7,0.1.5,21429,2,https://github.com/codescrum/bebox
becario,0,1,1.0.0,3320,0,""
because,0,1,0.0.1,5746,0,http://github.com/jzimmek/because
bech32,16565146.737083333,13,1.4.2,254797,18,https://github.com/azuchi/bech32rb
bechad,1365.6359999999997,4,1.0.4,12584,0,http://github.com/amperka-projects/becha-rfid
beckett,0,1,0.1.0,3456,2,https://github.com/coreyti/beckett
become,0,1,0.0.1,4958,3,http://github.com/cout/become/
becomes,0,1,0.0.1,3791,0,""
becoming,0,1,1.0.0,4534,42,https://github.com/steveklabnik/becoming
be-data-api,0,1,0.0.1,4680,2,http://github.com/fd/be-data-api
bedi,150161.0165,5,0.1.4,10927,0,https://github.com/bioritmo/bedi
bedo_grading,0,1,0.1.0,2948,0,""
bedouin,126512874.822,2,0.2.0,4217,3,https://github.com/compellon/bedouin
bedrock,626928.2159999999,4,0.0.4,17793,1,https://github.com/adamstac/bedrock
bedrock-capistrano-mysql,670832.76425,5,0.0.5,13727,1,https://github.com/norkay/bedrock-capistrano-mysql
bedrock-capistrano-uploads,0,1,0.0.1,3535,1,https://github.com/norkay/bedrock-capistrano-uploads
bedrock_sass,5968482.139916666,13,0.2.2,24379,0,https://github.com/hardpixel/bedrock-sass
beds,4013970.8890000004,3,1.0.1,12812,0,https://github.com/jamez01/beds
beds24,101247.457,2,0.1.1,4381,2,https://github.com/mihilbabin/beds24
bee,5706338.7407777775,28,0.12.2,126513,0,http://rubyforge.org/scm/?group_id=2479
bee_api,0,1,0.0.5,4449,0,""
beebotte,633669.2833333333,4,0.1.4,8655,1,https://github.com/DaKaZ/bbt_ruby
beecart,1031692.30125,5,0.2.5,16679,0,http://beenos.com
beeceptor_ruby,0,1,0.2.0,933,0,https://github.com/bodyshopbidsdotcom/beeceptor_ruby
beef,0,1,0.4.2.10.2,7517,0,http://beefproject.com
beef-active_form,71872907.519,3,1.2.0,11960,2,http://github.com/beef/active_form
beef-acts_as_content_node,1.6852,6,0.1.6,18485,4,http://github.com/beef/acts_as_content_node
beef-admin_area,6862650.008181819,23,0.3.9,97287,5,http://github.com/beef/admin
beef-articles,2850248.121,54,0.5.3,200939,7,http://github.com/beef/articles
beefcake,7429479.157913043,24,1.2.0,8654419,277,https://github.com/protobuf-ruby/beefcake
beefcake_go_rpcgen,0,1,0.0.1,3809,0,http://github.com/bradhe/beefcake_go_rpcgen
beefcake-spanx,0,1,0.3.4.1,5471,0,""
beefdump,0,1,0.0.1,6218,2,http://github.com/walski/beefdump
beef-has_assets,3513328.2749534887,44,0.7.12,172989,7,http://github.com/beef/assets
beef-layout,47312509.72466666,4,0.2.4,16707,5,http://github.com/beef/Layout
beef-pages,3770293.73535,41,0.3.26,157831,0,http://github.com/stengland/pages
beef-slides,9409515.288,17,1.1.11,59826,0,http://github.com/dougle/slides
beef-subscribers,2.0905,3,0.1.2,9768,0,http://github.com/dougle/subscribers
beef-text_elements,30110260.1462,6,0.1.7,27098,0,http://github.com/beef/text_elements
beefup,1354044.506,2,0.0.3,7626,0,http://simonjones.github.io/beef
beef-youtube-g,0,1,0.4.9.9,3827,0,http://youtube-g.rubyforge.org/
bee_go,2055742.3282499998,5,0.0.5,15815,0,http://bee.rubyforge.org
beehiiv_api,0,1,1.0.0,235,0,
beehive,816976.2985,3,0.1.3,13649,6,https://github.com/YorickPeterse/beehive
beeiq_api,819669.6055000001,3,0.2.0,5934,0,https://github.com/hungdh0x5e/beeiq_api
bee_java,12509796.8462,6,0.0.6,26049,0,http://bee.rubyforge.org
beekeeper,366005.5703333333,7,0.1.13,13542,1,https://github.com/joshio1/beekeeper
beeleads,54034430.79,2,0.0.2,8338,1,https://github.com/decioferreira/beeleads
beeline,661.748,7,0.1.1,23751,0,""
beeline_iot,0,1,1.0.0,160,0,https://github.com/vladkostikov/beeline_iot
beeline_matcher,0,1,0.1.5,2963,0,https://github.com/Vilyan01/BeelineMatcher
beeline-rb,129906.814,3,0.0.3,4633,0,https://github.com/inertia186/beeline-rb
beeminder,14451409.636047618,22,0.2.13,77130,12,https://github.com/beeminder/beeminder-gem
beemo,342291.004,2,0.0.2,6585,0,""
beemovie,0,1,0.0.2,1687,1,https://github.com/roosterchicken/beemovie-rb
beemusic_api,0,1,0.0.1,2604,0,https://idol.io
beenverified,0,1,0.1.0,5595,0,http://beenverifiedapi.rubyforge.net/
beenverified_extensions,0,1,0.0.1,13778,0,""
beep,0,1,0.0.1,5630,2,https://github.com/rorymckinley/beep
beepboop,0,1,0.0.1,3625,0,http://github.com/BeepBoopHQ/beepboop-rb
beeper,13102448.188000001,4,0.1.0,15018,2,https://github.com/trobrock/beeper
beeps,8002957.004799999,36,0.2,33528,2,https://github.com/xord/beeps
beepsend,68254081.326,3,0.1.3,26548,3,https://github.com/RushPlay/beepsend
beep-testing,0,1,0.0.0,4230,0,http://github.com/somebit/beep
bee_python,8144165.831846154,14,0.2.3,53380,0,http://bee.rubyforge.org
beer,0,1,0.0.1,5800,0,http://svn.smallwhitecube.com/beer/trunk
beeradvocate,2182027.3863333333,4,0.1.1,10909,5,https://github.com/gamache/beeradvocate
beer-advocate-cli,1835958.84775,13,0.2.4,26499,0,https://github.com/tan-nate/beer-advocate-cli-gem.git
beer_bash,1211485.621,2,0.1.0,6979,7,http://github.com/tevanoff/beer_bash
beerbelly,0,1,0.0.1,4158,1,https://github.com/dinks/beerbelly
beerbot,1542801.805875,9,0.2.1,27173,2,http://github.com/danielbush/BeerBot
beercalc,4580840.6234,6,0.0.6,21054,5,https://github.com/brewerwall/beercalc_ruby
beerdb,2955506.517403846,53,1.2.2,165112,0,""
beerdb-admin,8427252.614666667,4,0.1.2,13192,13,https://github.com/beerkit/beer.db.admin
beerdb_api,0,1,0.1.1,3736,1,https://github.com/blakeyoder/beerdb_api
beerdb-labels,0,1,0.1.0,4517,8,https://github.com/geraldb/beer.db.labels
beerdb-models,17170682.8666,6,1.2.0,15045,37,https://github.com/beerkit/beer.db
beerdb-note,90591981.121,2,0.1.0,5837,37,https://github.com/beerkit/beer.db
beerdb-service,0,1,0.0.1,3742,3,https://github.com/beerkit/beer.db.service.ruby
beerify,5162311.301,5,0.2.0,17351,0,https://github.com/epnet/beerify
beer_in_the_evening,23303559.0435,5,0.0.7,19430,6,http://github.com/craigw/beer_in_the_evening
beer_list,1332438.5951666667,7,1.1.0,24188,2,https://github.com/DanOlson/beer_list
beer_mapping,0,1,0.0.1,5712,3,http://github.com/overture8/beer_mapping
beer_me,13388057.691,2,0.1.1,4413,0,https://github.com/leog7one/beerme-cli-app
beer_rails,2356.429375,9,0.1.8,1709,0,https://github.com/PavarinE/beer_rails
beer_recipe,3546209.209909091,23,0.4.24,49131,1,https://github.com/ollej/beer_recipe
beeruby,0,1,0.1.0,2235,0,http://ilkelma.github.io/beeruby
beerxml,93030.6665,3,0.3.0,13774,18,https://github.com/codekitchen/beerxml
bees,0,1,0.1,4456,21,https://github.com/aprescott/bees.rb
beespew,24402877.4036,6,2.1.0,28406,1,https://github.com/Absolventa/beespew
beeswaxapi,139683.6905,3,0.0.10,6261,1,https://github.com/valikos/beeswaxapi
beet,1765279.9705882352,18,0.6.9,83794,55,http://github.com/jackdempsey/beet
beeta,904.1304,6,0.0.6,26356,0,http://github.com/pete/beeta
beethoven,1809109.2715,3,0.1.0,8827,0,https://www.github.com/parsonsmatt/beethoven
beetle,3433966.46494958,120,3.5.7,355383,0,https://xing.github.com/beetle/
beetle_etl,14442158.343,13,2.0.5,39688,5,https://github.com/maiwald/beetle_etl
beetle_joevandyk_extensions,20484.593777777776,10,0.0.10,42908,0,""
beetle_reporter,3224076.8404,11,0.1.10,11401,0,https://github.com/42up/beetle_reporter.git
beetrackapi,4899059.0097,11,0.6.0,32145,0,https://github.com/Beetrack/beetrack-api-ruby
beetstrap,1016162.566625,9,0.0.10,24073,0,https://github.com/instacart/beetstrap
beez,73655511.824,2,0.2.0,3001,9,https://github.com/gottfrois/beez
beezwax,1202649.7333333334,16,0.7.1,73021,0,http://github.com/plardin/beezwax
befine_icon_set,3275515.784,4,0.6.4,10536,0,https://www.sejabefine.com.br
befog,2150837.992333333,10,0.5.3,41300,4,https://github.com/dyoder/befog
before_actions,8081649.050500001,7,2.0.3,26015,13,https://github.com/before-actions-gem/before_actions
before_and_after,11909957.22875,5,1.0.4,15497,0,http://github.com/bjornblomqvist/before_and_after
before_filters,0,1,0.0.1,45854,6,https://github.com/IDme/before_filters
before_hooks,249030.15175,5,0.1.4,8586,1,https://github.com/jrpolidario/before_hooks
before_or_404,0,1,0.0.1,4584,1,https://github.com/eugenekorpan/before_or_404
before_render,0,1,0.1.0,7086,3,http://github.com/tteng/before_render
before_renders,366045.7245,3,0.2.0,41055,1,https://github.com/abigoroth/before_renders
before_test,0,1,1.0.0,5862,2,http://github.com/anoiaque/before_test
before_tickets,6799236.326,2,1.0.0,3994,4,https://github.com/patcky/before-tickets
befr,66669.5755,5,0.0.6,9149,0,https://github.com/BosEriko/befr
befunge,0,1,0.0.1,3736,0,
befunge98,285160.884,2,0.0.2,3407,1,https://github.com/nakilon/befunge98
befunger,0,1,0.1.0,2594,2,https://github.com/rohitpaulk/befunge-ruby
beg,1174313.58,2,0.0.3,8697,0,http://github.com/rking/beg
beget_api,0,1,0.2,2281,0,https://github.com/animotto/beget-api-ruby
begetter,0,1,0.1.0,3265,0,http://github.com/jzahnd/begetter
beggar,4174669.85125,9,1.0.4,30105,4,https://github.com/bkzl/beggar
begin,3022.496,3,1.1.1,10525,1,http://github.com/neverstopbuilding/begin
begin_cli,134384616.853,2,1.0.1,3702,0,https://jbrd.github.io/begin
beginner.codes,222305.22357142856,8,0.1.7,2034,0,https://github.com/mrrobinhood5/beginner.codes/tree/master/lib
beginning_of_fortnight,361.374,2,1.0.1,9908,1,http://github.com/simonbaird/beginning_of_fortnight
beginning_open_source,130161.8515,5,0.1.4,12235,0,https://github.com/c1505/beginning-open-source
be_green,0,1,0.0.0,2739,0,http://rubygems.org/gems/be_green
behance,21439941.3405,9,0.6.1,122981,25,https://github.com/amedrz/behance
behave,10420286.9791,11,0.4.0,113224,0,""
behaveable,56023.338,2,0.1.2,3864,0,https://github.com/wamland-team/behaveable
behave_fun,1160959.099125,9,0.3.1,14955,4,https://github.com/ayamomiji/behave_fun
behave.io,0,1,0.0.1,4043,0,http://behave.io
behaves,373466.3046666667,4,0.3.0,13684,91,https://github.com/edisonywh/behaves
behavior,2102636.864333333,4,0.2.0,25273,0,http://www.github.com/paulca/behavior
behavioral,262307075.933,2,1.0.0,4634,3,http://github.com/saturnflyer/behavioral
behaviors,2776112.561,5,1.99.99,24318,0,http://atomicobject.github.com
behaviortree,457863.957,2,2.0,10086,0,http://github.com/arwagner/behaviortree
behavior_tree,5457880.718727273,12,1.1.0,17125,11,https://github.com/FeloVilches/Ruby-Behavior-Tree
behaviour,0,1,0.0.1.pre.alpha,2279,0,""
behind_the_name,0,1,0.1.0,1674,0,https://github.com/saraid/behind_the_name
behold,0,1,0.0.0,2076,3,https://github.com/havenwood/behold
beholder,6559516.789,2,3.0.0,10449,0,http://github.com/rsanheim/beholder
beholder-fluentd-plugin,382.657,2,1.0.1,686775,22215,https://github.com/grafana/loki/
beholders,0,1,1.0.0,32358,0,https://www.github.com/Bogadon/beholderson/beholders
beh_spatial_adapter,0,1,1.1.2,3971,198,http://github.com/fragility/spatial_adapter
behzadi_persian_datepicker,0,1,0.1.0,3392,1,https://github.com/psparabara/behzadi_persian_datepicker
beid_parser,187787.71333333335,4,0.2.0,16989,0,https://github.com/thibaultponcelet/beid_parser
beintoo,3030738.458,2,0.0.2,9229,0,""
bejar,0,1,0.0.0,3019,0,http://github.com/goonia/bejar-cli
bekit,0,1,0.0.2,2162,0,https://git.dev.tencent.com/iospai/bekit.git
bekkopen-jansicolor,0,1,0.1,3513,0,http://wiki.github.com/bekkopen/jansicolor
bekkopen-warbler,0,1,0.9.13.1,3864,0,http://caldersphere.rubyforge.org/warbler
bel,2115437.182773585,54,1.1.2,139566,8,https://github.com/OpenBEL/bel.rb
belafonte,1873559.9708,6,0.5.0,82906,5,https://github.com/ess/belafonte
belajar,5792.02,2,1.0.0,3204,0,https://github.com/wong-bejo/belajar
belated,274044.15459375,33,0.9.0,46807,1,https://github.com/sampokuokkanen/belated
belfort,0,1,0.1.0,2322,0,https://github.com/coup-mobility/belfort
belgium_2050_model,474727.3651666667,7,0.0.7,27575,0,http://github.com/decc/belgium_2050_model
believer,902728.8477586207,30,0.2.25,97110,1,http://github.com/jerphaes/believer
belir,0,1,1.0.0,2348,0,https://github.com/karagenit/model
belka,62432.978,2,0.0.4,6846,0,https://github.com/Lakhvich/Belka
bell,12384739.98,2,0.1.0,9436,1,https://github.com/mpereira/bell
bell-ami,0,1,0.1.0,7922,0,""
bellboy,617151.6865,9,0.5.0,29714,3,https://github.com/Vanders/bellboy
bellbro,859141.1202631579,20,0.3.1,55429,0,https://github.com/jonstokes/bellbro
bellejs,518819.35699999996,6,0.3.1,21731,0,""
belles,5484579.381,3,1.0.0,2187,21,https://github.com/profilepic/text-to-image
belletrist,79960.716,8,1.1.6,1817,0,https://codeberg.org/juniper/Belletrist
bellhop,0,1,1.0.0,5806,0,
bellite,1506328.620125,9,1.4.22,33695,1,https://github.com/bellite/bellite-ruby
bellman,7983.517,3,0.1.2,1256,1,https://github.com/prschmid/bellman
bellmyer-hydra,580812.9516666667,4,0.20.12,20012,1,http://github.com/bellmyer/hydra
bellmyer-protects_the_innocent,2.0,2,0.1.5,7722,8,http://github.com/bellmyer/protects_the_innocent
bellmyer-validates_blacklist,1.9507999999999999,6,0.1.7,18413,2,http://github.com/bellmyer/validates_blacklist
bellow,4429674.174,2,0.0.2,7793,0,https://github.com/keyvanfatehi/bellow
bellows,2852308.995095238,22,2.0.5,85165,3,http://github.com/dprince/bellows
bell_pepper,0,1,0.1.1,364,0,https://github.com/SpeciesFileGroup/bell_pepper
bells,0.0,2,0.0.4,10385,0,http://www.zenspider.com/ZSS/Products/bells/
belly,2155840.759785714,15,0.5.7,69062,0,http://belly.heroku.com
belly_wash,0,1,0.1.1,1629,0,https://github.com/jozefvaclavik/belly_wash
belong-plugin-rds-pgsql-log,582.867,2,0.3.2,3966,1,https://github.com/belongco/fluent-plugin-rds-pgsql-log
belongs_to_city,156743.6785,3,0.7.1,14802,3,http://github.com/adriancuadros/belongs_to_city
belongs_to_enum,18900975.2755,5,0.4.0,22294,0,""
belongs_to_hstore,9483497.1835,3,0.0.3,19129,13,https://github.com/evanlok/belongs_to_hstore
belongs_to_one_of,21002589.272,2,0.3.0,93842,3,https://github.com/gocardless/belongs-to-one-of
belongs_to_polymorphic,4258948.661833334,7,0.2.99,4495,12,https://github.com/gogrow-dev/belongs_to_polymorphic
belongs_to_remote,8955946.120333334,4,0.0.4,12419,0,""
belongs_to_versioned,0,1,0.2.2,5811,0,http://github.com/laserlemon/belongs_to_versioned
belorussian,448955.70075,5,0.6.4,20449,0,http://github.com/yaroslav/belorussian/
bel_parser,291565.9853032787,123,1.1.6,254071,1,https://github.com/OpenBEL/bel_parser
belphanior-2412n-servant,0,1,0.0.2,4727,0,http://belphanior.net
belphanior-calendar-watcher-servant,0,1,0.0.1,4707,0,http://belphanior.net
belphanior-servant,0,1,0.0.3,4861,0,http://belphanior.net
belphanior-speech-servant,0,1,0.0.2,4748,0,http://belphanior.net
belphanior-time-servant,0,1,0.0.1,4745,0,http://belphanior.net
bel-rdf-jena,5051207.53,8,1.1.0,18912,0,https://github.com/OpenBEL/bel.rb-rdf-jena
bel-search-sqlite,3214416.5492727268,12,1.1.0,29392,0,https://github.com/OpenBEL/bel.rb-search-plugin
belts,35101.454,2,0.1.2,1560,13,https://github.com/ggraca/belts
belts_engine,35098.14,2,0.1.2,1567,13,https://github.com/ggraca/belts
belts_opengl,35099.821,2,0.1.2,1565,13,https://github.com/ggraca/belts
belts_support,35097.507,2,0.1.2,1571,13,https://github.com/ggraca/belts
beluga,0,1,0.0.1,5035,0,https://github.com/Narwhunderful/Beluga
belvo,2804698.7024444444,37,1.7.0,100661,0,https://github.com/belvo-finance/belvo-ruby
